Id,Predicted
0,32.09152025719505
1,29.81796248983975
2,21.96189123946114
3,31.541987975360367
4,36.82974529363268
5,20.714244491277235
6,25.00491797099574
7,20.58075909887055
8,36.572073036479594
9,21.247089443801997
10,34.31166061960802
11,18.75674533955951
12,30.2063194153026
13,20.941167397041994
14,35.8800047445853
15,29.71486622059893
16,35.89953443528276
17,28.438951898209417
18,27.192820925159438
19,23.506236009501684
20,35.095248929866955
21,27.26595174254098
22,35.56692661846728
23,28.73690623562495
24,27.670024119978255
25,38.00287780124607
26,26.381477198015105
27,23.38625941279439
28,33.9216290888699
29,28.444279488046533
30,28.29842200737551
31,34.82905051512218
32,23.672638172415773
33,19.454481884828127
34,32.75358660569598
35,21.823569023890737
36,20.51663993476749
37,36.88041741419515
38,19.261786354681533
39,22.77075930624951
40,22.305675675350383
41,23.47243807105601
42,35.69731889792408
43,32.48543633602142
44,45.668480363051074
45,34.49521145915662
46,33.3006244521338
47,30.430054566123772
48,21.497528664300134
49,30.37635574471199
50,34.21339553248312
51,20.7792133493626
52,29.307668042220396
53,21.45843111952604
54,31.375326743132838
55,27.21176197629246
56,28.96016434836907
57,28.615832341539402
58,24.80883553225845
59,26.672952531885244
60,19.938342907137617
61,19.405866657072583
62,32.55286538230824
63,21.464098022137595
64,25.80616309870925
65,26.39335794400744
66,17.502518657186734
67,23.845770205462287
68,21.427541124141673
69,29.612533595919082
70,23.714378769467146
71,18.583904298920896
72,27.712968600518565
73,22.54801871966117
74,28.09580339753788
75,44.68809929752381
76,33.16651297087144
77,29.729817078284263
78,20.75803910349289
79,27.68446115374787
80,21.16003795059124
81,31.845714689707165
82,27.037205618807405
83,32.60238599873826
84,18.808242890456633
85,41.45090599630913
86,22.093282247319394
87,20.533480024863717
88,21.795630028096195
89,20.02858875566475
90,29.68273474707613
91,17.15705642167324
92,18.356971691580313
93,31.143658557654827
94,18.988309070348258
95,20.45307650827167
96,19.559631876276242
97,29.69265143776314
98,33.174416357683576
99,35.62034450088382
100,30.661590791255605
101,37.26361255712088
102,19.699395428517896
103,37.89246647175831
104,21.020499175312832
105,24.502570024688872
106,20.27784889880847
107,21.9994884058977
108,30.586313321683807
109,18.550325106570348
110,29.264884081720687
111,22.071597329961605
112,20.22555643552267
113,22.985095138806855
114,20.75172881417832
115,34.28779721199726
116,21.79963574194506
117,21.83020110615268
118,30.1755675050832
119,19.821939945479365
120,27.293754987026354
121,34.32208172847031
122,18.753015804305118
123,41.310275004736845
124,27.09129084641794
125,20.311422598451962
126,32.20596008176696
127,29.7136414039906
128,28.5118471244932
129,22.001299032866413
130,21.402424023574483
131,41.19589693424342
132,21.990441917739105
133,38.87295974156916
134,35.66008346792505
135,18.847366028097635
136,19.121820287916513
137,33.84407829688019
138,31.725618892952788
139,21.669494698006588
140,22.999790443032023
141,21.205168061374145
142,19.81826211355596
143,24.769822537103494
144,35.22491942425536
145,37.48614076559477
146,32.24718582444634
147,32.26708697681072
148,22.69500477925704
149,26.24117547200062
150,36.11001928157399
151,27.038135365268005
152,45.500763711035106
153,18.42621200847492
154,35.33433147524382
155,27.40701268314939
156,21.034407779242063
157,20.07038780597705
158,33.043381569597955
159,29.323707098664315
160,37.43990488811553
161,27.853679684707835
162,26.05902679092725
163,33.31500163926263
164,36.755923949058406
165,29.841635068837903
166,41.850230173776595
167,33.78307100498344
168,32.905043208812636
169,19.97546776042943
170,26.546109701808867
171,30.784135602482717
172,23.09741440093894
173,29.576679423613218
174,19.965957885524965
175,29.468179469514617
176,33.24027684249303
177,26.35413997667262
178,32.40733251571187
179,25.22029681888302
180,46.08921813885128
181,20.110075996032997
182,20.279937318611434
183,37.25267250025538
184,22.064656192125373
185,20.573053308218253
186,17.889766755913918
187,17.888166167019907
188,19.65731078265017
189,32.41203438843491
190,34.238372375802314
191,39.00348013795254
192,36.14317130193814
193,25.016192428635982
194,24.504136673374806
195,18.265533684593137
