Id,Predicted
0,34.3748637496995
1,31.65434219144473
2,25.267859273590947
3,28.049741948053086
4,36.05053564177527
5,22.09269242868604
6,24.52412976760763
7,22.456388339620528
8,40.327888826334195
9,21.860969102068267
10,36.44232614154009
11,19.668197597195817
12,24.66645865817129
13,24.965429565767145
14,45.84552084285184
15,33.64605427116949
16,33.30260184925886
17,28.474491048229275
18,33.40585191804744
19,26.59795555397522
20,39.2051311246537
21,24.274881244032777
22,48.60871960026365
23,28.076952509986207
24,21.38638369795881
25,37.337141157573924
26,21.883215326721306
27,25.259342799735496
28,39.52421398772703
29,24.660957333217375
30,27.877706889818583
31,42.18526503379138
32,23.88700635613811
33,19.1309213097658
34,26.732265539865704
35,21.461576701058913
36,18.657713561748746
37,32.33390297327861
38,17.93189671131969
39,21.08357072255502
40,24.864946512017713
41,24.013174686700875
42,35.167040057967164
43,43.13610287099059
44,51.76767041039834
45,44.29303958287763
46,26.19528720276566
47,41.077497487118976
48,22.79752002336024
49,34.42687459944142
50,32.32233412962464
51,22.49633514128332
52,26.82160482590557
53,24.21289582712446
54,24.44392512399304
55,21.079357612394496
56,33.55755111300757
57,29.72107798854028
58,24.219808710383642
59,27.740754468803317
60,21.853895718260375
61,21.29876790604272
62,28.552444414195467
63,23.560528421868362
64,27.130399860602928
65,26.83475302537681
66,18.136483028009874
67,26.525028607894544
68,21.484315825707338
69,32.86062874824787
70,30.25953450552865
71,18.54208897822451
72,27.726297283958264
73,26.20919271237576
74,27.74160034489347
75,51.71715167896444
76,44.26435866159106
77,37.5059245112282
78,22.28013699689294
79,25.408955303367534
80,23.536306542328642
81,36.145800583185036
82,30.023105525461958
83,34.37812913498943
84,20.127110243599567
85,49.297386502193156
86,22.59771399802694
87,20.45568580212754
88,26.357478995517997
89,21.4995232051752
90,29.7881642417195
91,16.323292995855642
92,18.84587298885378
93,39.05642981689193
94,22.0168727517327
95,27.848515625437734
96,19.7166710955134
97,27.085448819996504
98,32.59665260359441
99,41.21772158694331
100,30.94029290913517
101,37.91982638455145
102,25.890930258018486
103,45.381608114900246
104,21.81961047351197
105,21.21393054297311
106,19.876355167888544
107,20.96019330483635
108,29.95625275123081
109,17.47126288570327
110,27.366658104313228
111,25.85740511416163
112,22.6412243463443
113,29.886613326609663
114,20.039511434838857
115,33.07897038742126
116,21.25383459464088
117,20.826800424987606
118,31.040452362497305
119,22.576106407186145
120,23.5158167105447
121,36.7529722047545
122,19.342600082726108
123,48.17880433643716
124,29.093091890926118
125,20.47701046764774
126,27.80843357503203
127,31.313013238451283
128,25.28169305574432
129,20.327120203561936
130,25.618689458797515
131,48.64354611074956
132,24.858786042963438
133,47.1180224189685
134,34.6059089731158
135,19.936103448094194
136,19.065270458896038
137,42.09207114812927
138,26.162077117747085
139,23.371979340614768
140,23.159628866764972
141,24.8929317762339
142,21.655064052237517
143,26.574522045362812
144,35.6058969861416
145,39.94788196765327
146,41.028166647348925
147,29.47018690664099
148,24.375786868493442
149,32.38936248205389
150,39.31886579830606
151,28.964551976847897
152,49.700818184721385
153,18.320145279812
154,36.89461048946815
155,28.03841790294125
156,22.09886186287987
157,20.44862485251292
158,25.788268597393856
159,32.20128525836963
160,39.152190219799536
161,27.395289891768556
162,27.992689828494136
163,31.523465951479853
164,44.9586161931653
165,29.118230109898796
166,44.051090622763944
167,35.0698458810268
168,41.41440321804184
169,21.789395042047193
170,23.70947399959735
171,25.048799350868805
172,21.29944698612733
173,30.438249570476117
174,20.092054164001738
175,28.175514365401906
176,26.83764110488518
177,30.246057125887408
178,47.07672728667593
179,23.939153858478342
180,57.34059515152137
181,21.191651433506788
182,19.92278886660148
183,37.46661659656339
184,21.17837580696108
185,20.876070131147184
186,18.69963001706541
187,19.601402427403464
188,18.16841934381149
189,31.58940696986268
190,28.476306650680623
191,37.59836284828254
192,44.85696115295201
193,23.14340818625086
194,29.259777292024733
195,19.531460019630664
196,25.697664029242176
197,21.544549680799342
198,19.317728318415476
199,21.641204667819398
200,20.120250935177555
201,20.65353512718648
202,38.02270131785139
203,17.65399361805078
204,21.72150212092542
205,26.237931815136307
206,32.7394021495331
207,22.529499737890426
208,36.974702909429325
209,40.54383112859355
210,28.343818323357603
211,37.28425104424119
212,29.079639083530807
213,20.49615832479952
214,39.4062042314702
215,32.8456014717347
216,20.589099279138964
217,22.97775780434369
218,40.02263864572538
219,48.70285816978593
220,18.443927443732182
221,20.611580160675018
222,25.00506808685632
223,33.2397510620523
224,19.460228586706002
225,34.085959561037804
226,28.56084337731576
227,23.80936260741049
228,37.47060119250799
229,18.204829467413525
230,41.34189590684044
231,35.61889702368698
232,21.10872719707471
233,26.02303544451251
234,40.8462706671058
235,23.735925833647343
236,23.979987862970894
237,48.96783156587516
238,23.871560978659797
239,54.642586588700816
240,31.658054293940452
241,32.03174359926121
242,20.13304642336404
243,23.212552328565103
244,44.93384370595239
245,21.162352290188984
246,27.1952478298666
247,21.563930593692294
248,18.764828761500933
249,26.342526361157223
250,28.919386924990327
251,28.073521146824195
252,21.621526988772555
253,23.19154851481422
254,24.081451264198147
255,51.3112606251204
256,23.006732048975618
257,24.144722928113747
258,51.296172862686404
259,27.495110870645068
260,18.8045042159065
261,22.361406863774334
262,26.402249465236647
263,21.721489762277887
264,24.977511174872394
265,19.59530512302475
266,22.857082064391655
267,19.63654221063188
268,24.745892016519903
269,20.163043238146997
270,18.568914647747487
271,34.655498222113685
272,23.326251310264343
273,23.500872851978503
274,47.28731861455833
275,26.179336099044647
276,27.530987872132897
277,25.456088963667877
278,31.73722776720145
279,20.23228737262049
280,25.06020025363813
281,27.249436874086364
282,26.647932873422295
283,28.933954190166478
284,33.98799811920974
285,20.432399300470138
286,34.68955946481715
287,37.98480920608668
288,31.68363744711569
289,36.642067799909086
290,25.01194380476249
291,41.270344596309485
292,21.041473783644868
293,22.75574953847081
294,18.964398101452204
295,33.64155530519415
296,26.258574908425075
297,19.525969232473358
298,27.054599934958517
299,39.477220025316505
300,20.546974190620464
301,19.00218353859981
302,20.93359373391261
303,30.11765553507404
304,41.15965701164049
305,24.43834520337035
306,39.70131765514327
307,32.37301158925598
308,20.019112735487738
309,24.364606656740648
310,47.00721479661471
311,45.02145014709032
312,23.792844465912157
313,45.046075551106
314,33.05227948074134
315,39.77554673887007
316,36.2188118374231
317,24.982560878630558
318,22.792188090207834
319,21.767775034345483
320,28.330217863224767
321,30.642792027393476
322,20.351813456135904
323,18.711643512739222
324,31.256765625489756
325,27.434049620454633
326,25.038947302716764
327,18.83249188883386
328,35.93983913223279
329,26.122281918424967
330,28.476418324925543
331,20.54487632462758
332,28.180418412792626
333,34.08505304220332
334,18.85457304060316
335,27.210579326312786
336,32.03865611436473
337,36.70745440974092
338,22.623760239022374
339,23.183919016072934
340,54.55386837307149
341,31.44221787597679
342,21.276964950282647
343,46.819391013217675
344,21.374987597866685
345,51.68081312716055
346,23.0343609277185
347,27.841496718175087
348,20.978629420953887
349,42.11249014228511
350,20.766492050767376
351,28.696892879209386
352,33.6879370162135
353,24.56201926930692
354,50.243479381996444
355,28.8275434761762
356,20.105837672781487
357,35.930734754873036
358,46.64490249307428
359,33.25002510392731
360,20.956379801170108
361,24.560696235539623
362,37.79761170313111
363,35.86992183878077
364,34.578851179402015
365,33.101701554656
366,40.02344911142601
367,46.33871088257417
368,22.953705554088316
369,20.728910085333137
370,29.53030472016987
371,33.924539427347185
372,22.60509757315112
373,30.895486384664256
374,20.9626516575584
375,43.23392072158944
376,32.802082209948
377,22.1121079172146
378,54.74561879933584
379,36.176274612416115
380,44.18957819564308
381,31.31077360685978
382,48.140424811356574
383,29.904399642803646
384,47.43642260002716
385,37.98017166449758
386,20.694657291224875
387,19.40833963645952
388,29.784971738188805
389,29.76536070262905
390,17.51261468807187
391,22.827009389200164
392,26.955858966727906
393,19.970429353780943
394,21.490743203615008
395,22.974228701978156
396,21.00832652137319
397,35.991687266283535
398,38.54734414240411
399,20.20790113448688
400,33.506747172412446
401,33.85714232837532
402,29.094607710174607
403,17.989851205304088
404,30.941626061198594
405,29.647942095052507
406,27.12377636318579
407,23.406788521509178
408,41.18593252082883
409,27.59435643857285
410,27.75552155855219
411,38.39499614317126
412,24.583163187823555
413,23.653271792738096
414,21.517697259854337
415,41.452308119369135
416,29.572472814339438
417,40.37741327513318
418,23.41498286618022
419,26.001639122357602
420,27.05230485668262
421,44.314626024136636
422,31.486969380804187
423,22.660613122888478
424,19.122348969484648
425,51.73469748980421
426,41.06131284049988
