Id,Predicted
0,31.385911804064836
1,32.900042751569494
2,23.738770247439344
3,32.50444535602853
4,31.06468929612592
5,23.783687648123408
6,26.98211050041579
7,23.55636735977009
8,47.27746400978488
9,22.201942918816712
10,36.2978267267042
11,19.264350362658753
12,26.01070011407125
13,21.726522222158614
14,50.832734640370376
15,33.02242003292607
16,35.58004419756775
17,28.828464448515394
18,30.43257995623487
19,26.8712863140989
20,40.737560305091705
21,29.93571570618192
22,51.39411672111776
23,27.792855091458723
24,25.85922860639603
25,41.68895153568956
26,25.988498037926128
27,27.551547030575335
28,42.97031911118589
29,25.321476097471233
30,28.85122836815315
31,39.98536644533131
32,27.17751159245605
33,17.707692031308895
34,26.754573237788854
35,23.828673468842002
36,18.474090367967072
37,34.40127317010187
38,19.188398602441627
39,24.47122688955733
40,22.180547515623118
41,22.408227096548803
42,35.777516076226405
43,39.42754200206737
44,45.428328069187245
45,51.302798497202005
46,26.345665813422627
47,35.359315067144
48,22.317991073061496
49,31.113804135706616
50,29.81072477644447
51,21.891621200341206
52,25.839181674054316
53,22.2628769587934
54,26.86738527901473
55,21.48965311417868
56,35.62263964144277
57,26.94773439415714
58,26.735306247524125
59,27.76370132225732
60,19.320726217597752
61,19.98694116348434
62,29.426666789088234
63,24.013545479957354
64,26.00612309732815
65,29.717766737371274
66,19.258202992298433
67,25.19962691407561
68,23.05088613856755
69,28.30782982792133
70,25.801535372671847
71,17.58488792781185
72,27.78815371245693
73,27.75941632341861
74,34.207157740679506
75,52.718473022376685
76,42.4938050086476
77,33.3337608162283
78,20.57511789483333
79,25.989988030796265
80,24.29128655566992
81,41.093293921897946
82,24.707220388934978
83,30.616333016267383
84,19.218266591948375
85,49.836128304759995
86,22.296997015771776
87,22.16018246110783
88,25.36526101112817
89,19.996720608095867
90,38.91138469789572
91,17.465341266796596
92,18.53002562338333
93,37.561661773274686
94,20.55214838838134
95,23.30185413333521
96,18.561833299537906
97,25.638904866126744
98,30.345259974227698
99,41.37203777164119
100,35.619236918221596
101,35.97216008934261
102,23.33308942685216
103,42.848562875438695
104,20.254682753799674
105,22.438550058692577
106,19.41308014615798
107,21.47680814416907
108,29.590443374647123
109,17.46335178186146
110,28.40167732683992
111,26.886456986745603
112,22.126161009325795
113,26.78965335050461
114,19.95173903906498
115,35.842261034732125
116,20.673304585442455
117,24.03376906009467
118,31.82117602992831
119,19.058526991659733
120,26.36481969310712
121,42.260654202072054
122,20.14651904341052
123,51.37112694066957
124,27.556722560893927
125,17.726803174319922
126,25.520310161433812
127,30.91568253047906
128,27.732462076775413
129,20.63963039398156
130,25.4515614540997
131,44.73550895940377
132,24.21627589777927
133,45.26990293773851
134,36.39237682401271
135,20.09673757803428
136,21.476030248021036
137,46.522122187964975
138,28.79495025372262
139,20.052144867259198
140,22.816185267233625
141,25.38589263938501
142,21.122211359730315
143,22.309593252768433
144,42.477316154469705
145,39.155868734710126
146,34.36486189622274
147,29.35767507224981
148,28.189030503159753
149,27.363471392062298
150,37.970677603854675
151,26.98739072983005
152,57.729095527956424
153,18.544821932559767
154,35.92341600455942
155,29.905234783449238
156,20.04512128909223
157,21.610025222888737
158,30.488281536817897
159,33.818282220245194
160,43.01473534396607
161,26.54303375097971
162,27.860877683618707
163,36.696344276287725
164,52.23650481633715
165,30.874066982838425
166,40.36118279440042
167,37.54610702437726
168,34.18460687255603
169,21.40520768785021
170,27.607662824360037
171,26.838538219653778
172,22.01987971461602
173,27.570842841385936
174,18.559269824771835
175,25.20595295413323
176,29.249498385655066
177,24.929483664367897
178,42.79448851212425
179,24.90658599628348
180,54.55637379785246
181,19.474169051477645
182,18.890145092625886
183,36.71811283824678
184,19.404594202573403
185,18.653258966843275
186,18.001812505440295
187,16.883349664890165
188,18.294232836419038
189,26.08760279569032
190,35.77136738714648
191,41.033533225596294
192,43.3478365768793
193,24.56112107272631
194,28.68221289181085
195,20.217845409099116
196,23.6984950671504
197,20.841651791939128
198,18.983128790093726
199,20.395630529032267
200,18.889572539476145
201,18.63771055364001
202,43.9614934513475
203,17.906520496532984
204,20.78265914091165
205,26.310603365069976
206,35.73322335029891
207,22.25003298020777
208,42.08973355312213
209,45.833307936449714
210,27.83413480471402
211,33.01952238244386
212,23.760553788535006
213,19.707068453544256
