Id,Predicted
0,37.89235981153851
1,27.872843531350632
2,21.91711538202401
3,28.885849708228864
4,30.99661689917401
5,20.272361069184996
6,26.61621966979825
7,24.31230046417727
8,43.46070570308064
9,21.344060642284138
10,29.8224985731239
11,19.536031572338104
12,24.52654037150253
13,25.309584778565988
14,47.34804408288308
15,32.385023427682064
16,29.14082313309591
17,27.541592188730615
18,35.02054901429418
19,23.4404087608294
20,37.7280595452489
21,26.84679663924493
22,46.23549052603511
23,32.1555674285058
24,26.681532392947403
25,36.65752578760984
26,23.163977840911084
27,25.492459629553306
28,44.41271401384007
29,28.29817851553396
30,27.166068843464814
31,39.403028825861774
32,22.6800747915001
33,18.966124183018152
34,26.59854763197124
35,23.115375422338815
36,17.75896944539615
37,36.7023958231405
38,17.84515909811429
39,23.713938050969627
40,24.84019631712834
41,23.064364397219162
42,35.254968915905174
43,38.51779268363103
44,48.186055982017606
45,40.462215685822194
46,34.547500084797555
47,36.18826466711974
48,21.018131978173273
49,27.281473315266556
50,28.30693910213415
51,21.616747464786243
52,30.11453430696984
53,22.851986566199095
54,25.69443529670371
55,22.558061172692476
56,33.42882298445281
57,32.47201285247351
58,22.77578352172945
59,28.489145404652557
60,20.080562809033562
61,19.313399168356902
62,24.93833291791109
63,23.150886459967218
64,30.173342394433334
65,29.244450243432283
66,18.265980047355654
67,25.638706305381856
68,21.610406003781225
69,33.42773967258253
70,29.703132192259645
71,18.208764194798277
72,27.327848327083473
73,25.404951236742235
74,33.01024945145934
75,59.77236341674823
76,48.73262750575745
77,39.4853156961521
78,20.992284358582584
79,30.461591139467586
80,26.45782697160098
81,36.5333624962087
82,21.586791234443016
83,32.093569460931825
84,19.70147564321143
85,48.99796973981707
86,22.035185283409813
87,20.787124780350496
88,23.818020418504275
89,21.49165642902906
90,38.8940169923188
91,17.67792922906333
92,19.79228294630986
93,35.5128633843833
94,20.927905732452295
95,24.992514301650015
96,18.950980506149918
97,28.794369657728875
98,37.411534279279266
99,43.25599175676932
100,38.45293011302182
101,37.52643897958472
102,24.789881264502068
103,50.930993175060955
104,19.891314990806364
105,21.680111174912984
106,19.72345971751683
107,21.77570916316357
108,28.395311999503452
109,16.822211805651452
110,25.26964229880236
111,22.054501069445898
112,20.39008840590013
113,26.997186333356822
114,20.089059294476343
115,38.02703971423561
116,19.815345299728726
117,23.30851370667127
118,33.69844621424423
119,20.878413313623206
120,25.983106716363274
121,43.147640058776204
122,18.91368596803754
123,46.19922252005439
124,27.546828005581027
125,20.02827378912624
126,26.424374001042757
127,31.929682587733126
128,26.899008924281233
129,20.241349224107587
130,24.109774305505642
131,40.84651630922118
132,23.523758973287997
133,49.84235976641692
134,34.2617291668311
135,18.93920441365761
136,21.803524377970167
137,43.11434573510538
138,33.02890629681017
139,22.347229632253274
140,24.155206449773754
141,24.938514106496008
142,23.973961608765137
143,25.697637737168186
144,40.66280193514373
145,32.258214493093675
146,42.2039403235987
147,32.592272552770154
148,24.868353996581092
149,34.81430609381802
150,35.530209838663936
151,25.645412816791712
152,60.81576339164728
153,17.518719633382272
154,40.59274995209934
155,30.180847857229196
156,18.816817615162293
157,20.244108321698114
158,29.093024777303828
159,36.75432829722542
160,42.62651796307737
161,28.723431434007917
162,27.190171737522746
163,38.60389053112745
164,48.51817553813152
165,27.2741814383942
166,42.42780174301614
167,32.814868273850195
168,42.10130777037768
169,21.571352562717625
170,27.29078611608673
171,24.94386132585256
172,22.51153051344711
173,28.29270957000259
174,18.861229592256823
