Id,Predicted
0,36.59554449014164
1,27.373140182098695
2,25.808430776166862
3,28.318863969920322
4,32.75546177966682
5,20.39825266925293
6,23.40338665173617
7,23.333529641088056
8,44.00546131843394
9,20.26620955018119
10,28.559767257108817
11,19.886594188949267
12,25.242564704728245
13,23.360861792257136
14,51.98141164468763
15,35.560239734000916
16,34.29904167075452
17,29.18536391028966
18,34.91717957433581
19,22.52976107605186
20,34.3966572292251
21,28.67918367121057
22,47.57391978448981
23,30.997721099816967
24,25.16464285797457
25,38.969071823134506
26,26.917073510871347
27,27.80350414883366
28,43.736318346200164
29,23.108346169368062
30,31.572526728308254
31,41.305549700306535
32,21.99587223834924
33,18.460426017065664
34,30.002845336472262
35,22.397637732648235
36,16.565232938415807
37,34.3398408202969
38,18.234511847401606
39,21.506156858097224
40,21.356925758951245
41,23.9415159842347
42,38.760773748915405
43,35.16802315497209
44,51.10813703232858
45,45.91746675700176
46,31.77039971456838
47,37.924047761423864
48,23.2848366006562
49,29.112450185700798
50,29.6536342453088
51,21.74281058547114
52,28.753512752653393
53,21.627873652528002
54,28.47254793049335
55,25.372434609415244
56,31.51697570964561
57,30.138062728339868
58,24.0024734944925
59,28.06916721782278
60,19.33523718276307
61,20.41977511432322
62,25.605567350701303
63,21.651462062164313
64,29.073513792740023
65,27.97463526568123
66,18.397844635751163
67,24.992943206963737
68,20.138386689559837
69,32.99730127990434
70,26.02102699461652
71,18.700271828912083
72,25.09496434347307
73,26.80079539327084
74,34.23211830787208
75,55.11813391878644
76,39.766602366828536
77,40.35180114162514
78,20.914357152267545
79,29.945480268623037
80,26.057674102150628
81,36.26183497401629
82,24.584081182117977
83,33.279632149765
84,20.28108193453948
85,49.45021621007517
86,20.525983819289515
87,21.37063761321481
88,26.41227741760848
89,20.376661519533865
90,34.73287172353527
91,16.839940132291844
92,18.052621389932796
93,30.63007237970843
94,19.64467092643093
95,20.851109319442124
96,20.071543785852736
97,29.84132385696413
98,36.179868936931385
99,36.90740497678442
100,32.47573739426648
101,39.249334641961234
102,24.79345046985547
103,44.37184567915279
104,22.86486032148169
105,21.917086080723386
106,19.818866698969426
107,22.956709432607106
108,28.079895451837373
109,17.581399442607307
