Id,Predicted
0,40.820616946320186
1,29.414378434765073
2,23.154179479705974
3,31.958939400141173
4,33.972216418695474
5,21.182638761241414
6,24.631433722659967
7,23.49215069348156
8,44.81256851448751
9,19.38450372232178
10,41.64120553647161
11,19.245181344348467
12,26.65959909553248
13,24.2726514547258
14,41.30951733815557
15,29.405979426373573
16,35.539535567566155
17,28.37668346515192
18,28.388945128559925
19,23.49310970324577
20,37.73072383660675
21,27.237536189800558
22,47.094202132358475
23,28.574970011655832
24,21.69910005604293
25,43.46325327837835
26,24.494905079068758
27,23.5701734170307
28,36.62598027877243
29,26.592088629796486
30,27.798763733973786
31,41.892072829803205
32,20.33265984792059
33,18.198501040008775
34,35.020154148750066
35,21.212318700687867
36,21.62579890851518
37,34.75817997005132
38,19.144393545494406
39,23.995480441393074
40,23.044123526303526
41,20.499998338037383
42,46.579402037233564
43,32.76193410610207
44,47.37539332301971
45,39.73122552186554
46,37.22969120741767
47,38.40349226252963
48,20.291372932304487
49,28.297129955177816
50,29.1016261653945
51,21.613120131664775
52,30.49045413152275
53,25.847911122755605
54,26.76993577812849
55,23.767192623842156
56,30.269208083327445
57,30.314681497521295
58,24.822851353855455
59,28.12177462291824
60,19.720206862301115
61,21.108874376868304
62,26.7938206413699
63,26.573449247202177
64,30.28730928692612
65,26.90658303070029
66,17.675494809983373
67,27.130217841025747
68,22.847292726378715
69,32.40992658116885
70,27.260456903885427
71,18.382092456601058
72,28.06860964223931
73,25.334144829701458
74,28.850216711489434
75,37.999916428890735
76,41.49518854234349
77,35.55047411129434
78,20.83194090385095
79,27.943761788687087
80,22.50172231546646
81,37.26956306108501
82,23.392032314276328
83,25.967097382472236
84,18.192450137130088
85,47.00957532143246
86,23.301326981613876
87,20.153180008901415
88,25.354307904064605
89,20.760522790920653
90,36.31077386918241
91,18.53552885862085
92,18.82411226052849
93,38.13332643389052
94,20.772909759958157
95,20.59609359214635
96,20.253468390346875
97,29.31437935033931
98,34.028120742451215
99,35.626467810430455
100,28.548230389006772
101,35.68703495451522
102,22.513453916597005
103,45.712127411828014
104,19.438721346000076
105,21.802329482825428
106,18.649225545821054
107,20.277285859276724
108,31.046487189744997
109,17.701560587763144
110,26.22904896568172
111,24.87923713155858
112,23.10260141591122
113,27.117244696962963
114,18.42101254242756
115,34.51312585324151
116,20.31056639955908
117,21.562299027775232
118,33.892529082261085
119,21.560371135338382
120,25.201017878643466
121,38.542254759056675
122,18.340235911321418
123,50.26076006565918
124,26.080509857774754
125,19.535765342482442
126,31.0036950415501
127,29.96792185069803
128,26.519237260818375
129,20.37145658517032
130,24.089534591101557
131,41.87267555146952
132,22.2209722823999
133,43.746560662592685
134,39.38232982688064
135,19.08806197188335
136,20.298150819606438
137,37.63629456115146
138,29.684383157074777
139,21.430947926334603
140,22.06346663461327
141,23.272256394377553
142,21.333124845335536
143,22.52580385254966
144,35.34594706294671
145,34.66652859245513
146,30.05063288060614
147,25.206750261458712
148,24.514549866457408
149,32.38353420830072
150,43.33741933882792
151,26.20219733774733
152,53.27042935255705
153,17.83658258791181
154,38.55833828944388
155,30.79203903685071
156,21.448732396007415
157,22.118366454670365
158,34.23228747509714
159,33.30594698191228
160,42.08581947785576
161,24.001392146542884
162,24.757934167827496
163,34.14757243336005
164,41.75825348181798
165,33.49465567116428
166,42.521347754703456
167,41.96369338964071
168,38.50607998467832
169,21.505489607392736
170,25.84370868649985
171,20.672583814173777
172,21.21383675287964
173,31.878101841471942
174,18.54802135103212
175,29.051002252919236
176,30.353262370994674
177,24.619683658405663
178,38.03881574736809
179,25.187485948539287
180,50.256487680875125
181,21.00969660089653
182,19.249345996003417
183,46.5960577702218
184,18.7399919879312
185,19.579332829737137
186,18.396660111316454
187,18.054822625578
188,19.108328457308847
189,28.704100778437724
190,28.364377069225206
191,35.94836883669008
192,41.53370382171489
193,25.612341445822114
194,22.778569467080857
195,20.192802080219277
196,26.038616806109864
197,20.429808899450837
198,19.92302567527063
199,20.253251709421487
200,20.28108875097877
201,18.711025677694117
202,37.7887305290271
203,18.375115892625786
204,22.591168315541793
