Id,Predicted
0,34.32243001211018
1,28.71860197453939
2,24.653787344786306
3,32.35247336105397
4,42.79551004347674
5,19.931937643968624
6,24.653292875326947
7,24.909196598807632
8,43.82640575014381
9,18.892535159549126
10,28.659175009578973
11,19.823100761102417
12,23.358577547628997
13,24.141749005031812
14,46.9284319043367
15,28.87747526674904
16,38.05690539006626
17,33.316351225901116
18,26.697764264063387
19,29.13038078529781
20,35.772587451253756
21,25.959138281169786
22,43.116759289659626
23,31.685910717534234
24,30.016669976863867
25,37.1003795666426
26,28.73067165669989
27,24.54788383659494
28,42.61099896950421
29,27.20522021168619
30,34.29988595814811
31,35.01043905188208
32,23.07360891904675
33,18.824458378232567
34,33.923989590144664
35,23.141513840029972
36,20.60199707198136
37,37.82319868649069
38,19.88377176682227
39,22.98136997396065
40,22.889255797749097
41,22.32910694937081
42,33.87525161813786
43,37.20986427371867
44,49.96176773359808
45,36.34150885212436
46,30.99812083935741
47,41.03696881524865
48,21.826151436838177
49,28.552776246896187
50,27.52453447996294
51,23.516409455008926
52,30.653418570970995
53,23.474588615442187
54,25.214054097979123
55,27.834061063136776
56,32.47428942381724
57,26.957099615386884
58,24.883026658370184
59,30.15168944552747
60,20.80637167069935
61,22.19582000733531
62,29.403658744573562
63,23.749287647449414
64,25.55914604965516
65,25.77347641730632
66,18.162923869047113
67,23.566489784867002
68,24.508382990235766
69,37.08140179744283
70,29.092426207241278
71,18.2416056386985
72,29.787671808256484
73,21.069185883668272
74,26.760708669926863
75,53.93871958055092
76,45.54020737163412
77,36.53419404748511
78,21.48411875518995
79,27.207633949746256
80,23.82163731670006
81,35.97499139012212
82,26.96346720952673
83,30.784404444951445
84,19.814083838532955
85,51.95918260404981
86,21.422912201388705
87,20.961180567613717
88,25.18802360786711
89,20.314452734731812
90,40.27970764336863
91,18.782601112952285
92,18.173346359082753
93,35.74033277205003
94,19.596059326082056
95,23.00539660103517
96,20.8057453130362
97,28.57885156856999
98,36.97014410263768
99,37.50899030834882
100,30.847041517417736
101,35.39423699315166
102,24.189799835353192
103,45.98314281808741
104,21.130230407253507
105,21.048947935636097
106,20.132622909885022
107,19.151477169155044
108,30.864009784196018
109,18.20570509712317
110,29.713829537371886
111,21.83425871606895
112,20.35344029954667
113,27.345533826128413
114,21.705361937960895
115,36.59374937347874
116,20.637222167521475
117,21.8756815791501
118,31.716481872694636
119,19.53221028997328
120,23.18453718186409
121,38.80735229545958
122,18.902980595117704
123,39.13710361037363
124,27.085768777192165
125,19.202093359777415
126,33.48686143854638
127,33.306527465896465
128,28.247410852625904
129,20.24854901281544
130,22.75029754137607
131,46.746269521089864
132,25.572695352770143
133,45.41032634726813
134,35.85333558482987
135,20.847927862191888
136,18.961897103005132
137,36.71280858734355
138,29.30379820061576
139,20.524666879257964
140,23.51579807211926
141,28.46732473822221
142,18.97330225852513
143,24.562541360698816
144,36.69597819329303
145,41.83506106682803
146,33.06976073543421
147,30.423342542913048
148,21.86288738786407
149,37.21285962979916
150,37.81656393568232
151,29.820473244135506
152,51.244834820656564
153,18.426921721492956
154,38.48458471874648
155,27.246830580879944
156,22.74355517417081
157,23.103237630878414
158,24.007422311620914
159,34.62351617053225
160,49.09061376442921
161,27.895784901951075
162,29.482966434748885
163,35.49280060754708
164,48.080735332836504
165,34.904815020296034
166,43.93706182882682
167,35.674150259264096
168,42.07775026848369
169,20.552012331412286
170,26.532395437409793
171,28.131138485580678
172,22.682134984913915
173,33.09062679659648
174,20.07400690004771
175,26.26757368162604
176,34.49917534742361
177,25.940840719607337
178,40.77551804632297
179,23.453082267214885
180,46.245439959889055
181,20.17752050162779
182,20.176768211897542
183,33.18362790209007
184,22.223451036665416
185,19.5204711635293
186,17.895882003423047
187,18.597635276970497
188,19.364578572406163
189,25.8699502130839
190,32.332438853592535
191,34.9646369094608
192,43.595626076958766
193,23.119083754565537
194,29.96742723168523
195,19.313934521365326
196,24.71292703879179
197,20.730011027667583
198,17.340418919669133
199,21.390173803181696
200,19.39338790461809
201,18.955727051957272
202,43.09495179257404
203,17.65374286583534
204,21.200528381015378
205,29.122569698327737
206,36.898361522941975
207,19.14558649521771
208,41.27383775081842
209,43.34086830569547
210,25.95517643850323
211,31.663072849796887
212,26.481452195782584
