Id,Predicted
0,37.98856582414625
1,30.88102123123533
2,22.594087098916603
3,33.581513249840334
4,39.87223499860012
5,20.113209836165737
6,27.697425973371864
7,21.334772019437075
8,47.302751204840455
9,18.931323485129806
10,35.83010119466022
11,18.861167637623137
12,24.460694314969178
13,21.48545029295178
14,42.20495457980706
15,31.02850351589844
16,35.1586503746068
17,28.571308677713738
18,30.338396854209208
19,26.367979013108798
20,40.6688625170155
21,29.992130611844317
22,39.39169986258573
23,27.89969258441731
24,28.072407846966367
25,42.45808166868745
26,27.79342976377352
27,24.430200826773675
28,36.81782352703514
29,26.579090540431533
30,32.51146721410259
31,38.43158118593568
32,26.90454610133689
33,17.305330463887593
34,33.5860624269134
35,21.86153794348122
36,19.590337383021293
37,35.33121554563097
38,20.017377059199937
39,22.533175131793865
40,21.870560293544997
41,25.74620969280182
42,37.29962268527246
43,36.329751319526714
44,48.50750077744626
45,38.240803475294484
46,32.70204014084465
47,38.43848283862945
48,21.260705940817907
49,29.840437708133468
50,33.01504057387636
51,20.462822032787127
52,28.162142864063277
53,20.58726349959295
54,33.78605711873272
55,24.210142258401845
56,34.18030883056053
57,30.48020872540833
58,24.769759970478336
59,30.01024563880808
60,19.45658138656346
61,20.336799797235894
62,33.04522020934766
63,22.493355870648244
64,27.297617412885884
65,30.667929893080476
66,18.581678641405837
67,25.20292241651231
68,22.920741654925727
69,37.27467897989349
70,27.21540509716522
71,19.133740820010512
72,27.74098428555175
73,22.253433036301697
74,29.322414305684035
75,50.777283170977526
76,40.667097979041614
77,32.62248158430169
78,21.109606377640805
79,28.533359032078625
80,22.9432544383228
81,35.06482769068179
82,28.90977415287248
83,30.25899212376707
84,18.91637506497986
85,49.20385962750057
86,22.915712162235703
87,21.958066427974472
88,23.622759798671073
89,19.54465859453303
90,32.0294553101383
91,19.483075567965816
92,18.837248478058388
93,33.05487138318618
94,19.145754373611204
95,21.37582295185419
96,19.36335063215866
97,27.46013542376057
98,36.75031982424013
99,52.86157689937157
100,30.10540481622299
101,46.534311522894214
102,24.771065699071944
103,46.58980249677517
104,23.116816418150734
105,23.90478056620562
106,19.55388848595771
107,21.7407001780022
108,29.692789188133535
109,18.402065929610114
110,33.785439939832926
111,21.613762192436393
112,19.496610661681956
113,24.552602235641867
114,21.809804581093857
115,37.01271122709116
116,19.16167053566095
117,20.958950978292574
118,34.95571184013185
119,20.43002750734725
120,29.756141429772313
121,37.945301490279405
122,20.19099446514607
123,41.79208156780722
124,27.8550058647397
125,20.447702802191213
126,31.85955816896844
127,30.19072108174966
128,26.888735543706357
129,20.949302756535058
130,24.591349652034026
131,42.5462045023175
132,23.168707880658193
133,42.15868219102336
134,36.35906713918606
135,19.991964626945343
136,20.30277436655023
137,40.2610152326815
138,30.648614335427254
139,20.324461811885687
140,24.38475902291971
141,24.644731508963922
142,20.160938617947192
143,24.79253245361304
144,38.39008391951965
145,40.0855339105053
146,34.0543860328744
147,29.536259969041968
148,24.506690116143123
149,30.148299816115223
150,38.04493241994874
151,27.815198084732778
152,48.756207005139125
153,19.4454796868856
154,34.45137676949993
155,28.35990622630986
156,21.44165837652898
157,21.022456978580237
158,29.190982343904246
159,32.68177078792568
160,47.91051517697866
161,26.356277025590096
162,25.797085867904542
163,40.62739502782746
164,39.652431153040155
165,34.89148383453677
166,40.127131771802034
167,31.107837095582486
168,34.50165168421042
169,20.888393553963965
170,27.537078665093524
171,25.452398428077366
172,23.865614009070217
173,30.318689959372232
174,19.983953445624056
175,30.129372660222575
176,32.673498637178504
177,24.277186431785914
178,39.48192605272879
179,25.242174337766855
180,54.458859976454534
181,21.87646090611933
182,20.383391432466283
183,37.89641131028344
184,21.32912939496194
185,19.441080918272885
186,18.42675932131132
187,20.157178578257472
188,19.352040481126277
189,30.67718385287162
190,32.10703488601362
191,40.36553159866222
192,42.47666570002755
193,26.42883377374588
194,27.220478614743918
195,20.544808403448346
196,22.26930227053715
197,19.53277733984187
198,18.92215196326378
199,22.832896094559842
200,19.766256085199075
201,18.991063400423624
202,40.221270870681394
203,17.380563488301952
204,21.630147008736145
205,29.353701397565693
206,36.988615821723144
207,22.072193061813202
208,39.58438576532743
209,42.252605311994756
210,30.733906463743892
211,38.468656678275295
212,25.215805924210528
213,19.104110597463322
214,33.528963891447276
215,34.07842579938606
216,20.164110938978634
217,25.924254226072108
218,36.81668443109945
219,44.352337833173664
220,20.112263640517295
221,20.366285893325774
222,33.49873383625237
223,35.8847999675086
224,20.79917354838016
225,39.54684989496583
226,27.092885976264768
227,24.340038761870026
228,39.96648522914959
229,18.760782362916967
230,43.77008500020995
231,36.25959816841791
232,20.12403708648605
233,28.539943330921997
234,39.17361841849907
235,22.41544574960216
236,21.519663100888692
237,44.56623340843553
238,23.51612363433329
239,44.02434839752556
240,31.322099184520333
241,27.982642181525712
242,19.692169930386733
243,25.47103783460728
244,43.33119047482138
245,25.82784783177962
246,24.69884280494438
247,26.423825142300075
248,18.419812623447648
249,29.539425378127046
250,28.41876587983897
251,26.26659606642324
252,20.74922011163279
253,29.28026818092703
254,25.740867317646522
255,52.34378728184839
256,23.721527970422635
257,21.392861550414835
258,41.702344182531114
259,31.687179493643747
260,18.725120349994278
261,20.788149564732702
262,26.251483505510794
263,22.71932925294689
264,29.02507747257413
265,20.859905611224764
266,20.68221785699763
267,20.985720280590986
268,25.55267936214713
269,19.05450092874559
270,18.463470502425256
271,29.762284712396944
272,22.236656786569664
273,22.61025577235508
274,48.312582926191276
275,30.55504117263374
276,31.519491362879737
277,25.449021419376486
278,34.52367020107798
279,21.346370106859254
280,21.94581322933712
281,28.337802712610397
282,26.60664102983832
283,26.659002572636208
284,32.74284345621282
285,22.043243835996716
286,35.67299475960147
287,41.948622226095694
288,37.34937546300562
289,34.77885540444249
290,25.509758344938913
291,35.28462297310072
292,19.876917861416455
293,20.38467539322808
294,18.640657518005472
295,34.1395139936863
296,27.138332819444166
297,19.715617575407503
298,26.504838776988272
299,42.07249722456293
300,24.416717266099237
301,20.41200419478003
302,18.520940674591827
303,30.375190282187038
304,43.17236666644788
305,28.0440312843416
306,34.07715296818987
307,29.13161469188183
308,21.154883000689875
309,24.318669377931194
310,38.53133916061767
311,43.78143891577635
312,23.128467533321764
313,52.29939079709375
314,32.06286225019866
315,37.369004682525244
316,30.50079167780668
317,28.990560556631102
318,22.004378532684008
319,23.137353144191156
320,27.942880908424787
321,29.22522222381391
322,20.379025309078397
323,18.52716760614414
324,32.28153657192415
325,29.32274975970609
326,24.24026999035729
327,18.13396682834825
328,29.56624459640457
329,22.806965730897257
330,26.336958759680577
331,18.672143074138347
332,30.602044333291307
333,32.87692164219922
334,20.029314562636795
335,30.206618689495922
336,33.11392442319573
337,31.16886534987673
338,23.369298354483938
339,22.687381452437183
340,57.817362229350024
341,38.34578155341948
342,21.174117367850375
343,48.37749780090156
344,20.24993528772349
345,48.079438644258154
346,21.96394434537579
347,25.478698955168472
348,23.673287524805453
349,40.207431583067454
350,21.103833571448856
351,30.414225993754965
352,34.63299846194793
353,20.901979587654274
354,42.789051655978
355,37.45156775022761
356,20.064312629670624
357,32.901001186401025
358,42.759916221699655
359,31.732301725091645
360,20.865914888360905
361,23.107809002873754
362,40.87884360722676
363,33.62039213327678
364,30.99081205852538
365,33.875016107565685
366,41.57257812446474
367,48.18743874473002
368,23.58105771273738
369,19.781364872009394
370,37.23961963966611
371,37.195456782052936
372,22.019102121030063
373,26.733829979509853
374,19.717925631833776
375,36.2280741255039
376,27.719145319087318
377,19.77479238159044
378,54.201042465431684
379,35.62289290552157
380,37.909361241656505
381,33.423363026178635
382,44.05724393336841
383,30.48456908079336
384,43.767862281484035
385,40.38990769754825
386,21.5502275850483
387,18.51713509816292
388,34.132499617291884
389,32.21444800802569
390,19.16831158915868
391,28.237581508964688
392,25.251132918557015
393,20.509186042325506
394,21.504014474165043
395,22.24982811386721
396,20.432979592599718
397,34.11085034840098
398,39.32550412069846
399,21.374249684295286
400,33.563176540688985
401,36.599047017359865
402,32.29196214500016
403,18.866679639359585
404,29.728864298539115
405,30.71945091550471
406,26.270143045407146
407,27.49249891377345
408,44.45553130014808
409,32.06688341899008
410,27.037025532095537
411,38.63626589449732
412,23.165791115710906
413,25.172235799972142
414,20.352741208342238
415,41.62149825648733
416,27.689896784633525
417,43.72060152078987
418,23.46577114491129
419,23.936396408781544
420,25.52455905754024
421,39.91991039614713
422,28.517784706997194
423,22.699018800046435
424,19.95623717218223
425,46.142099947100384
426,36.33445038439858
427,18.59018158898541
428,48.23081764208557
429,34.94765035551427
430,24.053023314392142
431,30.575535344785365
432,24.361419497880373
433,38.7325314022789
434,19.282063025721623
435,17.96213537630388
436,34.05597498295357
437,26.65230099128918
438,19.042404864606866
439,18.431703011214765
440,19.052437187162976
441,41.22916624151977
442,25.3057982050395
443,18.682802844968222
444,45.20584133980485
445,31.88327154155576
446,30.154217263397175
447,33.194934611154515
448,21.2497675676551
449,40.06966061533878
450,20.832843384119563
451,20.276670305569166
452,19.28805336143648
453,40.67310320268271
454,34.05163105931995
455,28.093288232247694
456,23.01162428925596
457,22.371813753705847
458,20.445495294052247
459,29.670757420167124
460,38.818292087003854
461,30.58823433928742
462,21.793517941326392
463,33.220954900956464
464,25.765564781446606
465,33.59993213269505
466,23.934634007568512
467,30.264863896222064
468,33.70594204614391
469,31.690819863642982
470,38.555840455123494
471,41.949568502739595
472,45.57762193172784
473,21.968086431775387
474,21.79576230699296
475,30.169682553341232
476,24.096145423066183
477,40.86373204773776
478,19.987423788936333
479,36.95163624686085
480,36.69904052813959
481,26.967621541705675
482,37.227308811509616
483,30.827424680364327
484,40.88243263736764
485,34.92204211165551
486,35.89177017483438
487,38.49649221023406
488,20.09053600679193
489,28.434315136699183
490,43.96241123843875
491,40.79154409192477
492,35.56129586512182
493,19.56103137826242
494,26.92835397381961
495,26.609302362763014
496,23.48859858468122
497,19.796001523822998
498,21.371457563640988
499,31.82860452455303
500,26.911663513836885
501,17.739566766444806
502,20.92297146707973
503,26.06230740025917
504,35.502906672955355
505,35.21306681526715
506,43.44565367523939
507,20.04568891200416
508,34.27473711610245
509,21.99453703902262
510,19.57670412232932
511,22.38822212096514
512,49.53270327966015
513,21.53352976771292
514,28.09709132756917
515,30.658971610510456
516,22.208761723049538
517,29.09332201821593
518,36.24260587171426
519,29.33980335450079
520,22.345885789948255
521,28.74209137636308
522,41.21604054092624
523,27.377620302627257
524,26.31755676672242
525,35.473906196352424
526,43.96059952086752
527,38.98651821923483
528,28.587867190981992
529,26.965524035318307
530,37.55223597594503
