Id,Predicted
0,38.07682226835884
1,28.495589203411626
2,25.265195927532158
3,30.439226747137127
4,36.05284497519456
5,20.64800803933958
6,23.438979729286334
7,20.43415939415508
8,39.38820037292045
9,20.131101116750617
10,40.2769938723671
11,19.068698819004606
12,21.61371441659066
13,22.00164418037046
14,49.05219868308715
15,34.024514401358914
16,36.89879665069371
17,31.847703064348597
18,34.567806223438424
19,28.427858849760995
20,34.8595716855196
21,27.549082741644245
22,46.81760997244678
23,33.2878559857713
24,20.74722960630754
25,36.31462443846788
26,21.080085751371495
27,27.454250589939637
28,48.225583076120174
29,30.14495849029084
30,28.331406758956216
31,38.72263177613774
32,21.793019226731964
33,18.47296772220884
34,29.766932356255584
35,21.57470406447008
36,18.611283915126187
37,31.65153624412992
38,18.106544056298876
39,24.78203055230825
40,22.377591477881488
41,22.5820316780773
42,37.929167869163855
43,36.93774920758889
44,45.90594089650476
45,37.075472533097766
46,30.157789748137223
47,35.432418792680224
48,20.802452966008893
49,27.043824660480272
50,29.010239832336573
51,22.925237838480466
52,29.03078022816087
53,24.752085238038664
54,23.080742387629773
55,21.0891707206635
56,33.75069434532347
57,25.297671313218657
58,25.261500983581236
59,29.564312914784267
60,18.941399382542553
61,20.36787548924888
62,26.719140614679304
63,24.234071246693286
64,31.62679119361814
65,30.97943630629659
66,18.389019830462768
67,24.05633450313733
68,24.165877249812613
69,28.854645972693984
70,28.235604317499746
71,19.341881623528952
72,25.646237141525845
73,27.759794835518818
74,28.79459318092394
75,58.12928710674215
76,40.67039427044549
77,40.16646376683358
78,21.27782955109993
79,25.35056380000657
80,24.09794824480013
81,34.18282947081708
82,26.26961775583035
83,32.20957100959052
84,18.686014732898336
85,53.3961993611976
86,22.154219970080717
87,21.680165608243314
88,23.550630555456355
89,21.98154913486389
90,36.487688179246575
91,16.981718016588562
92,18.172143666568527
93,37.478159460976826
94,19.977376713780863
95,24.684387359344544
96,19.92908363046978
97,27.741302679829264
98,36.064535655235424
99,42.36672529191733
100,27.611395461570268
101,39.76096438907434
102,23.667130205756617
103,54.36433158874633
104,20.87352272174041
105,22.15538368310914
106,18.494494003107167
107,19.719051019632357
108,30.84817990153198
109,15.956437889745832
110,25.417692707811423
111,25.200947114345535
112,20.339582501347422
113,25.284344541036
114,17.73920222409489
115,34.681517122206145
116,19.52194100023631
117,21.45020564428546
118,32.45032564159168
119,20.226165593637024
120,25.774870296015916
121,36.92897198579554
122,20.444977304446702
123,52.713431587616334
124,32.771957634932626
125,21.386462750121773
126,25.915007377318304
127,29.558492115949193
128,26.433212130810595
129,20.63645221844539
130,25.977330207005465
131,38.34934528508343
132,22.902609185431952
133,40.08921989197852
134,36.090777159932706
135,20.764441040944853
136,19.588491950044013
137,38.322035279035745
138,27.22068349219816
139,21.838422445229284
140,22.691459071813426
141,26.212176225527873
142,20.53171415899687
143,23.411666098099012
144,43.592484349813155
145,43.53686991118443
146,35.640106287031216
147,32.393039864940306
148,22.592473392756272
149,35.446489496579595
150,38.02854777924272
151,29.462844105932987
152,55.638324678776165
153,18.227818343026478
154,40.455801696316634
155,26.109354101953244
156,20.14883673598567
157,20.40383119084069
158,28.169871980525482
159,35.91015177561509
160,49.08636597978948
161,28.86375724498998
162,25.58673729627351
163,38.24353463835355
164,48.62942950460678
165,27.74630289379659
166,42.72052051098037
167,31.47585594630242
168,36.55582876899203
169,21.361576073083036
170,24.391622246821377
171,21.580381114148633
172,23.738848342510472
173,32.64083933295573
174,20.338281144508013
175,25.41878014152475
176,28.82765715170975
177,25.28336599038643
178,44.62900071013054
179,24.32740856785119
180,51.15828840541469
181,21.05925407133966
182,20.806045927945664
183,39.01748405227855
184,19.666067033781278
185,19.855232314568944
186,17.684808088123987
187,18.192996096686873
188,18.577853295849007
189,29.980606573941078
190,29.207170996395888
191,42.29411622671514
192,40.303629343881425
193,25.262668327416428
194,26.604072498720623
195,19.172419791449425
196,23.140479966057278
197,20.798108237042495
198,19.64246640075025
