Id,Predicted
0,32.72648399165685
1,43.89427059639545
2,28.194738362190485
3,33.19187064550979
4,49.437763495104264
5,21.08147913377349
6,37.21947373993516
7,19.773449459766418
8,39.80684723537587
9,21.499507908930287
10,40.0633394319804
11,18.721695552103256
12,27.401185559229937
13,22.272976117362187
14,39.90703401953402
15,31.54869855801332
16,36.277052095168536
17,29.981899716382692
18,26.766209356050915
19,24.397226445614965
20,38.55239837286501
21,29.735299127837486
22,42.43922147212237
23,26.8760515493339
24,30.264809214024588
25,37.24410496864931
26,21.01975254847628
27,25.038941208839873
28,38.83295150747175
29,23.725557162508178
30,15.493952596216616
31,33.46033748649961
32,26.09543850891317
33,18.870745911002537
34,28.395156335743657
35,21.849587892187635
36,23.20395560875718
37,26.062125622889504
38,23.057998800411614
39,24.695342149577503
40,22.322692498290078
41,26.0803903069353
42,44.153369826290934
43,23.838747027338865
44,43.78937862867104
45,30.213811297063437
46,33.266323581730376
47,29.53006937418659
48,21.794068942326202
49,35.61634028365183
50,31.34517600263792
51,22.417300351404684
52,40.38786382275702
53,23.06865067766676
54,23.24557207213098
55,35.41738855673104
56,26.77679271062774
57,31.050663910159535
58,21.483997392281175
59,17.27909159459026
60,21.753057375260365
61,22.778406095084673
62,31.999026034215667
63,17.7367693375021
64,21.89790922867596
65,27.172190770404534
66,18.192469096560878
67,22.88968560267374
68,24.630080061030526
69,28.920501835826464
70,25.093591970115188
71,18.572798056341956
72,27.49032057747025
73,25.807286656028943
74,28.5039531362118
75,43.36919795621644
76,34.105986460758324
77,28.435967341395695
78,21.55044284859125
79,33.95697946987486
80,22.539450576911268
81,33.23435345644037
82,26.401510880071157
83,22.70343441053766
84,18.912359670472664
85,35.06775089547374
86,21.22790420585226
87,19.60199631848859
88,20.635902068275904
89,19.024582885136677
90,18.672696273985718
91,18.541155095633766
92,18.15990278002368
93,34.47956437144511
94,20.020834484469987
95,16.6795647774427
96,24.553411356040293
97,25.683376076793586
98,31.104743952776467
99,38.67047904434075
100,29.96928044979895
101,23.43196731981754
102,16.58190687856791
103,54.58730606447209
104,23.16640683993449
105,22.282520229041722
106,19.889568138273486
107,21.048087154508067
108,36.47007490975671
109,17.958238148628165
110,22.149848765419105
111,20.773501512394944
112,18.03765532446402
113,23.943888452187707
114,20.51330511999402
115,39.61894791672525
116,19.464902037588015
117,21.894281256030148
118,31.65628687944605
119,18.981189493675426
120,39.79339506199954
121,38.61398558232917
122,20.702329332286673
123,31.040849757427413
124,34.901242201534174
125,19.960056178622903
126,33.02184554059575
127,32.82896360073129
128,24.772543025030018
129,17.119217183297803
130,25.228033017678516
131,39.54955825578248
132,19.11976818175958
133,44.444803772511804
134,29.06995949157867
135,21.383532607618243
136,18.97100418274047
137,25.400132004714724
138,25.09686392518049
139,22.52507422022953
140,21.872944825322552
141,20.547505498186897
142,19.378235729326658
143,19.24029684941834
144,43.59299968657372
145,36.54034164004213
146,29.961328642821123
147,19.9124428643758
148,18.92773763834474
149,25.900152143665117
150,35.18966362403972
151,23.468668697331395
152,40.00574569204589
153,18.551799011647738
154,34.30749452002509
155,29.420537342627775
156,19.574776957461214
157,18.89541387166779
158,28.69961132437819
159,29.78080786699767
160,44.51831681669888
161,27.738451886576428
162,20.581727914949685
163,35.80267673985572
164,51.201692580245904
165,31.65371858089507
166,45.38014875212407
167,30.96566641038782
168,40.317253783381354
169,23.55141206756685
170,28.727995265698773
171,29.1975279972636
172,22.68154229857225
173,20.150389344396963
174,23.498704121738935
175,25.87697041131306
176,29.612235763285106
177,36.53312571808676
178,27.947423315284077
179,30.812118621068386
180,40.38523279855395
181,29.491379165778945
182,22.570307790885323
183,44.476789698138134
184,24.108256831695382
185,21.676058303004513
186,18.767024877278228
187,24.72078748231991
188,19.614329611546598
189,39.2948518387608
190,38.120834639428274
191,39.91784270022922
192,38.91956025607259
193,27.448579871546166
194,25.960593121949167
195,19.688932207816958
196,17.925772191229818
197,20.875917963898896
198,22.97909116250315
199,21.646149610264718
200,20.029414233538407
201,19.10597449487773
202,36.50725984311623
203,17.87378043897388
204,19.280508864976667
205,28.399494600885482
206,32.2882454522565
207,23.716086874649452
208,29.19812152610394
209,24.21323789688814
210,30.09715258305294
211,17.78575994491033
212,23.20903099707934
213,19.1429985475142
214,27.608736764224965
215,33.97925732978085
