Id,Predicted
0,32.75729848863394
1,25.18446282011775
2,21.334140252414944
3,32.72980794601419
4,46.914899786800575
5,24.3085825884034
6,30.185120573617795
7,23.006255012667236
8,37.535332669609744
9,21.7181273960774
10,30.539837770512033
11,18.36438893528692
12,28.646957442673347
13,18.14535929495167
14,27.130768586826257
15,25.653919039450415
16,38.829554792371006
17,28.584376932891452
18,25.930755293563262
19,24.802682790110776
20,24.459623396256983
21,34.215682044589116
22,34.09925621886262
23,27.51524160528746
24,25.480286002059387
25,38.53448190899868
26,22.8927541270593
27,26.37926890009617
28,40.86710882105358
29,34.67943988454138
30,24.05320272084043
31,34.22327876983584
32,21.48732306385109
33,18.07020357277554
34,32.831505735429
35,19.79799132834189
36,21.337001490063205
37,35.13215282104248
38,18.938201910871648
39,25.110512386347462
40,24.56588894758533
41,20.016807541680393
42,39.055452058588614
43,39.97871772281644
44,55.06613304768489
45,30.322217282963997
46,37.44055619824947
47,44.733521365170354
48,22.71419125090041
49,31.185096808155834
50,36.98206567452676
51,19.106995504647593
52,26.216726989810656
53,21.271956704367533
54,23.98660674383874
55,29.023136475795464
56,26.317996762813287
57,25.876518397750893
58,32.362488358461924
59,25.77251690259301
60,20.22311551696307
61,19.718065275541363
62,38.38178161022973
63,20.896677095357518
64,25.266827988337695
65,27.569893151475416
66,19.124624594802288
67,25.5647657363568
68,20.169141754790083
69,27.710076262086183
70,30.2532116972122
71,19.188399950258173
72,26.78029978139077
73,25.354981692100985
74,35.57642498582236
75,43.2621377244358
76,32.490816323045856
77,26.43139236471974
78,22.089776137326187
79,30.005602584085572
80,25.33248668519527
81,29.265206247019865
82,28.750358051887005
83,28.358976214060434
84,18.47987356307056
85,51.080274240175605
86,21.132700945543316
87,22.72869971162101
88,21.220344948125852
89,19.37530107022612
90,31.65884333985079
91,21.37403174551102
92,21.58213957371208
93,42.08344922003947
94,19.99129260670754
95,19.090301515595666
96,19.337824308922503
97,31.887231304070355
98,44.90071642594083
99,45.1665766478611
100,29.643442323383674
101,31.54053115605013
102,20.83681051407239
103,30.477626245052182
104,21.284065209584853
105,26.753892797167406
106,19.916261196121916
107,22.06391970421729
108,35.45709738511768
109,18.675295303507127
110,25.984329784998952
111,24.42204608459988
112,22.13492875445034
113,25.660123727668328
114,21.542183787438255
115,34.24521036157945
116,18.86061542563483
117,22.428375198106227
118,45.37582029537516
119,23.046361809494748
120,29.35297580012468
121,34.69364435165246
122,19.798769939272816
123,40.27420958736538
124,24.373807080493677
125,22.41102096899753
126,30.966842357155894
127,29.08040706415337
128,25.229288393889664
129,19.660177194859106
130,23.56714299254293
131,49.76475757365802
132,23.353276462629236
133,33.15014799527232
134,38.6323129063732
135,19.381224265391932
136,18.13866884009834
137,34.37666742724612
138,35.701714211110776
139,23.552956904300597
140,24.392845377397908
141,20.13433176215924
142,20.840086743015274
143,27.626386221966257
144,41.216425201291656
145,32.15172152419683
146,27.923998587737383
147,30.47611733409482
148,23.42786343384717
149,35.150496743946064
150,28.466947919277114
151,25.599449829920374
152,54.085931561746506
153,22.02216991306773
154,35.42369391395048
155,28.892892514149764
156,19.014985468006945
157,17.608924427280073
158,32.18012225102102
159,30.633733853783415
160,32.99425053427331
161,40.32374497377483
162,25.072138344404905
163,23.760586209341138
164,29.713265612214162
165,23.54611674146762
166,43.27520838233709
167,33.62687991716867
168,32.63591633929646
169,24.47893625953127
170,37.19834148218876
171,37.22774712671337
172,21.345272858050933
173,28.091754978191318
174,18.524838880024856
175,27.622230851450304
176,38.42950601502085
177,31.76536345673651
178,50.6463617808733
179,24.0066448700787
180,38.35124951753911
181,20.395795986557623
182,19.809512138483665
183,38.989776389810075
184,22.317886522564557
185,18.20859381101398
186,21.653064307135587
187,20.27828119308834
188,21.15363562814993
189,32.08072836555407
190,40.63198201438669
191,37.77238222716984
192,43.75309414407109
193,25.360551914347802
194,25.202910073682588
195,19.77948204050167
196,20.650482387192035
197,21.97689623559891
198,19.317982362482162
199,20.40494092653129
200,20.16766110047603
201,20.248680750969072
202,35.7508738603862
203,17.30580779379575
204,20.377505505742125
205,34.874339685981276
206,40.28811095085479
207,22.330336529280064
208,33.099520762556025
209,45.54543165879013
210,24.13882718873647
211,34.84208455615286
212,28.622663422308342
213,21.704299678959533
214,33.22680313878428
215,31.156974866970643
216,19.0397225517862
217,36.30915701088998
218,26.489237614062283
219,44.36765574804249
220,19.20243889321868
221,25.169168172409762
222,25.552600453712195
223,39.54746653496126
224,18.754399633449076
225,34.70935630822513
226,28.184022876960768
227,39.38597618103337
228,56.06014528896439
229,18.358151882833404
230,39.76126835779315
231,34.79284907622728
232,18.102412791451023
233,26.211183809011004
234,29.15956014740131
235,23.355872049105454
236,21.893462888736344
237,45.76344825327696
238,23.13745966960487
239,36.2757289816965
240,29.70202225507125
241,30.515042968500428
242,18.210702118137444
243,24.76450497153635
244,46.82826482144337
245,38.602561122795485
246,22.870903840135487
247,24.979656956305856
248,21.186165472043406
249,36.0744268614293
250,26.74957808602255
251,22.432034083859385
252,20.71529752146839
253,22.371811302440463
254,29.88783242861496
255,36.9362024873397
256,29.501417800306967
257,24.651032151203037
258,43.308426266712075
259,28.55656766911396
260,19.73718102282275
261,22.21658282188212
262,39.23381369158897
263,20.50863659484971
264,25.729729721787592
265,19.3684769219599
266,20.087050730096443
267,23.64106419391986
268,24.652311649940483
269,19.304775383598905
270,21.184855571368672
271,23.399092508486845
272,18.997853539208506
273,23.49747342273864
274,42.42257513455481
275,28.911742285084216
276,32.09076288606831
277,27.038030073825908
278,31.2880853156627
279,19.468208781492947
280,25.071719946526237
281,23.131999361711365
282,25.732280527701285
283,34.77795100326157
284,28.28531294976454
285,22.327974560682037
286,29.395908483968874
287,39.57995158087194
288,30.907726853789377
289,25.471849325303985
290,30.899054251378487
291,25.998198478979234
292,23.129806932885444
293,21.370946593863895
294,18.628761658548886
295,33.26296750843503
296,33.271371284873716
